,real_time,giWecRunContion,grGenPowerForProcess,grGenSpeedForProcess,grNacelleFanRunningHours,grTemp1GearOil_1sec,grTempGearBearDE_1sec,grTempGearBearNDE_1sec,grTempGearOilHeaterSystem_1sec,grTempNacelle_1sec,grWindSpeed
703,2017-11-17 09:47:53,3,567.7,1677.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.21
704,2017-11-17 09:47:54,3,568.5,1677.8,0.0,69.8,74.0,78.2,-1.0,0.6,11.54
705,2017-11-17 09:47:55,3,570.9,1673.6,0.0,69.8,74.0,78.2,-1.0,0.6,11.68
706,2017-11-17 09:47:56,3,571.1,1677.2,0.0,69.8,74.0,78.2,-1.0,0.6,10.88
707,2017-11-17 09:47:57,3,566.4,1675.7,0.0,69.8,74.0,78.2,-1.0,0.6,10.47
708,2017-11-17 09:47:58,3,565.3,1675.7,0.0,69.8,74.0,78.2,-1.0,0.6,9.55
709,2017-11-17 09:47:59,3,569.5,1676.9,0.0,69.8,74.0,78.2,-1.0,0.6,10.98
710,2017-11-17 09:48:00,3,568.3,1678.0,0.0,69.8,74.0,78.2,-1.0,0.6,11.5
711,2017-11-17 09:48:01,3,577.5,1681.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.84
712,2017-11-17 09:48:02,3,578.1,1682.4,0.0,69.8,74.0,78.2,-1.0,0.6,11.66
713,2017-11-17 09:48:03,3,575.4,1691.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.51
714,2017-11-17 09:48:04,3,571.8,1685.9,0.0,69.8,74.0,78.2,-1.0,0.6,10.62
715,2017-11-17 09:48:05,3,576.9,1686.7,0.0,69.8,74.0,78.2,-1.0,0.6,10.48
716,2017-11-17 09:48:06,3,578.6,1688.3,0.0,69.8,74.0,78.2,-1.0,0.6,11.06
717,2017-11-17 09:48:07,3,576.5,1685.3,0.0,69.8,74.0,78.2,-1.0,0.6,12.71
718,2017-11-17 09:48:08,3,576.0,1688.7,0.0,69.8,74.0,78.2,-1.0,0.6,11.36
719,2017-11-17 09:48:09,3,575.5,1693.3,0.0,69.8,74.0,78.2,-1.0,0.6,12.75
720,2017-11-17 09:48:10,3,575.4,1691.9,0.0,69.8,74.0,78.2,-1.0,0.6,13.06
721,2017-11-17 09:48:11,3,579.4,1691.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.42
722,2017-11-17 09:48:12,3,574.5,1692.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.96
723,2017-11-17 09:48:13,3,576.9,1688.4,0.0,69.8,74.0,78.2,-1.0,0.6,11.2
724,2017-11-17 09:48:14,3,579.3,1688.5,0.0,69.8,74.0,78.2,-1.0,0.6,11.77
725,2017-11-17 09:48:16,3,565.3,1686.7,0.0,69.8,74.0,78.2,-1.0,0.6,11.87
726,2017-11-17 09:48:17,3,563.0,1677.0,0.0,69.8,74.0,78.2,-1.0,0.6,11.76
727,2017-11-17 09:48:18,3,563.9,1674.8,0.0,69.8,74.0,78.2,-1.0,0.6,11.15
728,2017-11-17 09:48:19,3,566.3,1678.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.84
729,2017-11-17 09:48:20,3,568.6,1678.1,0.0,69.8,74.0,78.2,-1.0,0.6,11.59
730,2017-11-17 09:48:21,3,569.0,1681.4,0.0,69.8,74.0,78.2,-1.0,0.6,12.32
731,2017-11-17 09:48:22,3,569.8,1680.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.44
732,2017-11-17 09:48:23,3,569.4,1680.9,0.0,69.8,74.0,78.2,-1.0,0.6,12.16
733,2017-11-17 09:48:24,3,572.8,1684.7,0.0,69.8,74.0,78.2,-1.0,0.6,11.21
734,2017-11-17 09:48:25,3,568.0,1686.8,0.0,69.8,74.0,78.2,-1.0,0.6,12.25
735,2017-11-17 09:48:26,3,567.4,1685.2,0.0,69.8,74.0,78.2,-1.0,0.6,12.23
736,2017-11-17 09:48:27,3,569.0,1683.8,0.0,69.8,74.0,78.2,-1.0,0.6,10.62
737,2017-11-17 09:48:28,3,564.1,1685.2,0.0,69.8,74.0,78.2,-1.0,0.6,12.51
738,2017-11-17 09:48:29,3,564.0,1680.5,0.0,69.8,74.0,78.2,-1.0,0.6,12.83
739,2017-11-17 09:48:30,3,564.4,1674.0,0.0,69.8,74.0,78.2,-1.0,0.6,11.57
740,2017-11-17 09:48:31,3,570.7,1672.0,0.0,69.8,74.0,78.2,-1.0,0.6,11.24
741,2017-11-17 09:48:32,3,569.2,1671.7,0.0,69.8,74.0,78.2,-1.0,0.6,11.0
742,2017-11-17 09:48:33,3,566.4,1661.3,0.0,69.8,74.0,78.2,-1.0,0.6,11.84
743,2017-11-17 09:48:34,3,570.1,1670.4,0.0,69.8,74.0,78.2,-1.0,0.6,11.39
744,2017-11-17 09:48:35,3,570.4,1670.9,0.0,69.8,74.0,78.2,-1.0,0.6,11.5
745,2017-11-17 09:48:36,3,565.2,1669.3,0.0,69.8,74.0,78.2,-1.0,0.6,12.31
746,2017-11-17 09:48:37,3,571.6,1679.5,0.0,69.83,74.0,78.15,-1.0,0.6,11.55
747,2017-11-17 09:48:38,3,565.7,1675.7,0.0,69.82,74.0,78.2,-1.0,0.6,11.94
748,2017-11-17 09:48:39,3,566.0,1674.4,0.0,69.85,74.0,78.17,-1.0,0.6,10.98
749,2017-11-17 09:48:40,3,569.2,1676.5,0.0,69.82,74.0,78.12,-1.0,0.6,11.68
750,2017-11-17 09:48:41,3,566.3,1677.2,0.0,69.86,74.0,78.18,-1.0,0.6,11.72
751,2017-11-17 09:48:42,3,570.0,1680.1,0.0,69.86,74.0,78.17,-1.0,0.6,12.38
752,2017-11-17 09:48:43,3,568.9,1685.2,0.0,69.82,74.0,78.15,-1.0,0.6,11.4
753,2017-11-17 09:48:44,3,571.4,1685.4,0.0,69.85,74.0,78.17,-1.0,0.6,11.48
754,2017-11-17 09:48:45,3,569.2,1685.7,0.0,69.85,74.0,78.16,-1.0,0.6,11.37
755,2017-11-17 09:48:46,3,563.1,1686.5,0.0,69.89,74.0,78.15,-1.0,0.6,11.29
756,2017-11-17 09:48:47,3,560.9,1680.7,0.0,69.88,74.0,78.12,-1.0,0.6,10.52
757,2017-11-17 09:48:48,3,561.9,1678.4,0.0,69.88,74.0,78.1,-1.0,0.6,10.7
758,2017-11-17 09:48:49,3,564.6,1675.8,0.0,69.87,74.0,78.1,-1.0,0.6,12.5
759,2017-11-17 09:48:50,3,561.8,1679.8,0.0,69.9,74.0,78.12,-1.0,0.6,12.79
760,2017-11-17 09:48:51,3,557.9,1676.5,0.0,69.9,74.0,78.12,-1.0,0.6,12.1
761,2017-11-17 09:48:52,3,558.4,1672.1,0.0,69.89,74.0,78.12,-1.0,0.6,12.28
762,2017-11-17 09:48:53,3,562.5,1673.2,0.0,69.87,74.0,78.12,-1.0,0.6,12.43
763,2017-11-17 09:48:54,3,561.1,1670.2,0.0,69.9,74.0,78.12,-1.0,0.6,10.99
764,2017-11-17 09:48:55,3,559.2,1670.7,0.0,69.9,74.0,78.11,-1.0,0.6,11.9
765,2017-11-17 09:48:56,3,564.8,1670.9,0.0,69.9,74.0,78.1,-1.0,0.6,11.95
766,2017-11-17 09:48:57,3,560.3,1669.9,0.0,69.9,74.0,78.1,-1.0,0.6,11.55
767,2017-11-17 09:48:58,3,560.8,1661.8,0.0,69.88,74.0,78.1,-1.0,0.6,11.29
768,2017-11-17 09:48:59,3,564.6,1664.7,0.0,69.87,74.0,78.1,-1.0,0.6,9.6
769,2017-11-17 09:49:00,3,564.5,1665.2,0.0,69.87,74.0,78.1,-1.0,0.6,10.3
770,2017-11-17 09:49:01,3,559.5,1662.3,0.0,69.9,74.0,78.1,-1.0,0.6,10.56
771,2017-11-17 09:49:02,3,571.4,1669.0,0.0,69.87,73.97,78.1,-1.0,0.6,10.29
772,2017-11-17 09:49:03,3,568.2,1673.0,0.0,69.88,73.95,78.1,-1.0,0.6,9.89
773,2017-11-17 09:49:04,3,566.0,1673.7,0.0,69.88,74.0,78.1,-1.0,0.6,10.76
774,2017-11-17 09:49:05,3,570.0,1674.6,0.0,69.83,74.0,78.1,-1.0,0.6,10.34
775,2017-11-17 09:49:06,3,565.9,1677.5,0.0,69.85,74.0,78.1,-1.0,0.6,10.25
776,2017-11-17 09:49:07,3,568.3,1675.3,0.0,69.9,74.0,78.1,-1.0,0.6,10.21
777,2017-11-17 09:49:08,3,573.6,1679.9,0.0,69.9,74.0,78.1,-1.0,0.6,9.96
778,2017-11-17 09:49:09,3,567.8,1680.4,0.0,69.9,74.0,78.1,-1.0,0.6,9.77
779,2017-11-17 09:49:10,3,566.3,1672.9,0.0,69.87,73.96,78.1,-1.0,0.6,9.22
780,2017-11-17 09:49:11,3,568.6,1670.0,0.0,69.87,73.95,78.1,-1.0,0.6,9.31
781,2017-11-17 09:49:12,3,572.6,1667.7,0.0,69.88,73.97,78.1,-1.0,0.6,9.24
782,2017-11-17 09:49:13,3,571.2,1674.3,0.0,69.87,74.0,78.1,-1.0,0.6,9.95
783,2017-11-17 09:49:14,3,569.0,1678.5,0.0,69.87,73.95,78.1,-1.0,0.6,9.39
784,2017-11-17 09:49:15,3,568.8,1677.7,0.0,69.87,73.99,78.1,-1.0,0.6,9.95
785,2017-11-17 09:49:16,3,569.1,1678.5,0.0,69.9,73.93,78.1,-1.0,0.6,10.07
786,2017-11-17 09:49:17,3,535.7,1676.1,0.0,69.9,73.97,78.1,-1.0,0.6,10.04
787,2017-11-17 09:49:18,3,507.4,1661.5,0.0,69.86,73.92,78.1,-1.0,0.6,10.78
788,2017-11-17 09:49:19,3,493.5,1632.7,0.0,69.85,73.93,78.1,-1.0,0.6,9.23
789,2017-11-17 09:49:20,3,493.7,1591.8,0.0,69.85,73.92,78.1,-1.0,0.6,9.52
790,2017-11-17 09:49:21,3,494.7,1584.6,0.0,69.86,73.9,78.1,-1.0,0.6,9.55
791,2017-11-17 09:49:22,3,500.7,1593.9,0.0,69.85,73.92,78.1,-1.0,0.6,9.81
792,2017-11-17 09:49:23,3,503.3,1601.2,0.0,69.82,73.9,78.1,-1.0,0.6,12.2
793,2017-11-17 09:49:24,3,499.8,1608.2,0.0,69.81,73.9,78.1,-1.0,0.6,12.2
794,2017-11-17 09:49:25,3,499.3,1607.7,0.0,69.82,73.9,78.1,-1.0,0.6,11.15
795,2017-11-17 09:49:26,3,495.8,1609.9,0.0,69.82,73.9,78.1,-1.0,0.6,10.98
796,2017-11-17 09:49:27,3,497.8,1609.1,0.0,69.82,73.9,78.1,-1.0,0.6,10.19
797,2017-11-17 09:49:28,3,499.7,1612.8,0.0,69.82,73.9,78.1,-1.0,0.6,10.95
798,2017-11-17 09:49:29,3,496.6,1607.5,0.0,69.85,73.9,78.1,-1.0,0.6,11.92
799,2017-11-17 09:49:30,3,499.2,1606.2,0.0,69.8,73.9,78.1,-1.0,0.6,11.59
800,2017-11-17 09:49:31,3,500.2,1607.1,0.0,69.82,73.9,78.1,-1.0,0.6,12.03
801,2017-11-17 09:49:32,3,501.8,1610.6,0.0,69.83,73.9,78.1,-1.0,0.6,11.2
802,2017-11-17 09:49:33,3,552.7,1633.1,0.0,69.82,73.9,78.1,-1.0,0.6,12.4
803,2017-11-17 09:49:34,3,552.4,1662.7,0.0,69.8,73.9,78.1,-1.0,0.6,12.51
804,2017-11-17 09:49:35,3,550.5,1675.6,0.0,69.8,73.9,78.1,-1.0,0.6,13.2
805,2017-11-17 09:49:36,3,546.3,1670.3,0.0,69.84,73.9,78.1,-1.0,0.6,11.37
806,2017-11-17 09:49:37,3,545.9,1653.2,0.0,69.8,73.9,78.1,-1.0,0.6,11.73
807,2017-11-17 09:49:38,3,547.8,1651.9,0.0,69.8,73.9,78.1,-1.0,0.6,11.39
808,2017-11-17 09:49:39,3,548.0,1653.1,0.0,69.8,73.9,78.1,-1.0,0.6,10.54
809,2017-11-17 09:49:40,3,548.1,1656.9,0.0,69.8,73.9,78.1,-1.0,0.6,10.84
810,2017-11-17 09:49:41,3,547.0,1657.0,0.0,69.8,73.9,78.1,-1.0,0.6,10.22
811,2017-11-17 09:49:42,3,544.7,1654.9,0.0,69.8,73.9,78.1,-1.0,0.6,10.98
812,2017-11-17 09:49:43,3,550.2,1659.5,0.0,69.8,73.9,78.1,-1.0,0.6,12.56
813,2017-11-17 09:49:44,3,547.0,1660.0,0.0,69.8,73.9,78.1,-1.0,0.6,11.51
814,2017-11-17 09:49:45,3,545.8,1660.0,0.0,69.8,73.9,78.1,-1.0,0.6,12.31
815,2017-11-17 09:49:46,3,544.7,1665.2,0.0,69.8,73.9,78.1,-1.0,0.6,11.39
816,2017-11-17 09:49:47,3,549.7,1666.8,0.0,69.8,73.9,78.1,-1.0,0.6,11.95
817,2017-11-17 09:49:48,3,568.5,1672.0,0.0,69.8,73.9,78.1,-1.0,0.6,11.77
818,2017-11-17 09:49:49,3,571.8,1691.8,0.0,69.8,73.9,78.1,-1.0,0.6,11.39
819,2017-11-17 09:49:50,3,572.6,1702.3,0.0,69.8,73.9,78.1,-1.0,0.6,12.2
820,2017-11-17 09:49:51,3,564.1,1696.1,0.0,69.8,73.9,78.1,-1.0,0.6,12.6
821,2017-11-17 09:49:52,3,561.9,1687.1,0.0,69.8,73.9,78.1,-1.0,0.6,11.87
822,2017-11-17 09:49:53,3,570.1,1686.5,0.0,69.8,73.9,78.1,-1.0,0.6,12.75
823,2017-11-17 09:49:54,3,567.1,1684.5,0.0,69.8,73.9,78.1,-1.0,0.6,12.65
824,2017-11-17 09:49:55,3,568.4,1681.0,0.0,69.8,73.87,78.1,-1.0,0.6,11.84
825,2017-11-17 09:49:56,3,566.6,1678.8,0.0,69.8,73.9,78.1,-1.0,0.6,11.72
826,2017-11-17 09:49:57,3,568.1,1680.0,0.0,69.8,73.86,78.1,-1.0,0.6,11.4
827,2017-11-17 09:49:58,3,568.0,1676.9,0.0,69.8,73.85,78.1,-1.0,0.6,12.42
828,2017-11-17 09:49:59,3,572.3,1683.2,0.0,69.8,73.85,78.1,-1.0,0.6,11.48
829,2017-11-17 09:50:00,3,566.5,1679.9,0.0,69.8,73.9,78.1,-1.0,0.6,12.66
830,2017-11-17 09:50:01,3,566.9,1679.9,0.0,69.8,73.87,78.1,-1.0,0.6,12.69
831,2017-11-17 09:50:02,3,566.9,1681.9,0.0,69.8,73.87,78.1,-1.0,0.6,13.26
832,2017-11-17 09:50:03,3,560.0,1679.1,0.0,69.8,73.85,78.1,-1.0,0.6,11.61
833,2017-11-17 09:50:04,3,562.7,1675.2,0.0,69.8,73.81,78.1,-1.0,0.6,10.66
834,2017-11-17 09:50:05,3,563.7,1672.0,0.0,69.8,73.82,78.1,-1.0,0.6,9.96
835,2017-11-17 09:50:06,3,563.4,1671.5,0.0,69.8,73.8,78.1,-1.0,0.6,12.47
836,2017-11-17 09:50:07,3,558.1,1667.9,0.0,69.8,73.82,78.1,-1.0,0.6,12.03
837,2017-11-17 09:50:08,3,564.8,1671.7,0.0,69.8,73.8,78.1,-1.0,0.6,12.82
838,2017-11-17 09:50:09,3,563.7,1674.1,0.0,69.8,73.8,78.1,-1.0,0.6,12.79
839,2017-11-17 09:50:10,3,562.6,1673.3,0.0,69.8,73.8,78.1,-1.0,0.6,11.8
840,2017-11-17 09:50:11,3,562.8,1672.5,0.0,69.8,73.8,78.1,-1.0,0.6,12.14
841,2017-11-17 09:50:12,3,561.7,1680.2,0.0,69.8,73.8,78.1,-1.0,0.6,11.44
842,2017-11-17 09:50:13,3,562.3,1683.3,0.0,69.8,73.8,78.1,-1.0,0.6,11.42
843,2017-11-17 09:50:14,3,562.7,1680.0,0.0,69.8,73.8,78.1,-1.0,0.6,12.13
844,2017-11-17 09:50:15,3,564.3,1679.3,0.0,69.8,73.8,78.1,-1.0,0.6,11.26
845,2017-11-17 09:50:16,3,563.6,1675.7,0.0,69.8,73.8,78.1,-1.0,0.6,11.57
846,2017-11-17 09:50:17,3,568.8,1679.8,0.0,69.8,73.8,78.1,-1.0,0.6,10.59
847,2017-11-17 09:50:18,3,548.7,1667.8,0.0,69.8,73.8,78.08,-1.0,0.6,11.33
848,2017-11-17 09:50:19,3,548.5,1662.5,0.0,69.8,73.8,78.05,-1.0,0.6,12.32
849,2017-11-17 09:50:20,3,552.4,1658.3,0.0,69.8,73.8,78.07,-1.0,0.6,12.51
850,2017-11-17 09:50:22,3,553.7,1658.0,0.0,69.8,73.8,78.0,-1.0,0.6,12.62
851,2017-11-17 09:50:23,3,554.7,1658.3,0.0,69.8,73.8,78.02,-1.0,0.6,11.26
852,2017-11-17 09:50:24,3,558.6,1664.4,0.0,69.8,73.8,78.0,-1.0,0.6,12.24
853,2017-11-17 09:50:25,3,552.6,1661.7,0.0,69.8,73.8,78.0,-1.0,0.6,11.54
854,2017-11-17 09:50:26,3,554.4,1663.8,0.0,69.8,73.8,78.0,-1.0,0.6,11.74
855,2017-11-17 09:50:27,3,551.1,1662.1,0.0,69.8,73.8,78.0,-1.0,0.6,11.54
856,2017-11-17 09:50:28,3,558.6,1668.2,0.0,69.8,73.8,78.0,-1.0,0.6,11.65
857,2017-11-17 09:50:29,3,554.5,1665.3,0.0,69.8,73.8,78.02,-1.0,0.6,11.59
858,2017-11-17 09:50:30,3,552.2,1665.3,0.0,69.8,73.8,78.0,-1.0,0.6,10.7
859,2017-11-17 09:50:31,3,555.8,1671.0,0.0,69.8,73.8,78.0,-1.0,0.6,11.77
860,2017-11-17 09:50:32,3,554.8,1673.1,0.0,69.8,73.8,78.0,-1.0,0.6,10.77
861,2017-11-17 09:50:33,3,560.2,1673.4,0.0,69.8,73.8,78.0,-1.0,0.6,11.47
862,2017-11-17 09:50:34,3,565.0,1674.7,0.0,69.77,73.8,78.0,-1.0,0.6,11.44
863,2017-11-17 09:50:35,3,561.1,1681.2,0.0,69.73,73.8,78.0,-1.0,0.6,11.99
864,2017-11-17 09:50:36,3,560.0,1676.4,0.0,69.73,73.8,78.0,-1.0,0.6,11.59
865,2017-11-17 09:50:37,3,558.7,1673.8,0.0,69.75,73.8,78.0,-1.0,0.6,11.99
866,2017-11-17 09:50:38,3,565.4,1669.5,0.0,69.76,73.8,78.0,-1.0,0.6,11.88
867,2017-11-17 09:50:39,3,562.9,1666.0,0.0,69.72,73.8,78.0,-1.0,0.6,12.76
868,2017-11-17 09:50:40,3,559.8,1663.2,0.0,69.71,73.8,78.0,-1.0,0.6,12.31
869,2017-11-17 09:50:41,3,563.3,1665.5,0.0,69.72,73.8,78.0,-1.0,0.6,10.7
870,2017-11-17 09:50:42,3,565.1,1670.0,0.0,69.7,73.8,78.0,-1.0,0.6,11.18
871,2017-11-17 09:50:43,3,558.7,1671.9,0.0,69.7,73.8,78.0,-1.0,0.6,10.5
872,2017-11-17 09:50:44,3,564.1,1670.4,0.0,69.7,73.8,78.0,-1.0,0.6,10.62
873,2017-11-17 09:50:45,3,562.7,1665.7,0.0,69.7,73.8,78.0,-1.0,0.6,11.48
874,2017-11-17 09:50:46,3,560.2,1666.1,0.0,69.7,73.8,78.0,-1.0,0.6,12.12
875,2017-11-17 09:50:47,3,560.2,1673.4,0.0,69.7,73.8,78.0,-1.0,0.6,12.62
876,2017-11-17 09:50:48,3,573.0,1676.3,0.0,69.7,73.8,78.0,-1.0,0.6,11.59
877,2017-11-17 09:50:49,3,573.2,1680.9,0.0,69.7,73.8,78.0,-1.0,0.6,13.08
878,2017-11-17 09:50:50,3,568.3,1686.1,0.0,69.7,73.8,78.0,-1.0,0.6,11.47
879,2017-11-17 09:50:51,3,566.3,1686.2,0.0,69.7,73.8,78.0,-1.0,0.6,12.16
880,2017-11-17 09:50:52,3,566.5,1684.6,0.0,69.7,73.8,78.0,-1.0,0.6,12.87
881,2017-11-17 09:50:53,3,569.0,1683.5,0.0,69.7,73.8,78.0,-1.0,0.6,13.26
882,2017-11-17 09:50:54,3,570.7,1684.2,0.0,69.7,73.8,78.0,-1.0,0.6,10.01
883,2017-11-17 09:50:55,3,567.9,1684.3,0.0,69.7,73.8,78.0,-1.0,0.6,12.03
884,2017-11-17 09:50:56,8,558.0,1672.2,0.0,69.7,73.8,78.0,-1.0,0.6,12.69
885,2017-11-17 09:50:57,8,533.5,1629.4,0.0,69.7,73.8,78.0,-1.0,0.6,12.13
886,2017-11-17 09:50:58,8,484.8,1542.0,0.0,69.7,73.8,78.0,-1.0,0.6,11.55
887,2017-11-17 09:50:59,8,419.9,1430.7,0.0,69.7,73.8,78.0,-1.0,0.6,11.47
888,2017-11-17 09:51:00,8,192.2,1190.6,0.0,69.67,73.8,78.0,-1.0,0.6,11.02
889,2017-11-17 09:51:01,8,34.4,1085.8,0.0,69.7,73.8,78.0,-1.0,0.6,9.67
890,2017-11-17 09:51:02,8,1.7,988.5,0.0,69.7,73.8,78.0,-1.0,0.6,8.82
891,2017-11-17 09:51:03,8,0.0,898.6,0.0,69.66,73.8,78.0,-1.0,0.6,8.35
892,2017-11-17 09:51:04,8,0.0,815.5,0.0,69.65,73.8,78.0,-1.0,0.6,9.11
893,2017-11-17 09:51:05,8,0.0,659.5,0.0,69.67,73.8,78.0,-1.0,0.6,9.28
894,2017-11-17 09:51:06,8,0.0,594.8,0.0,69.65,73.8,78.0,-1.0,0.6,9.39
895,2017-11-17 09:51:07,8,0.0,530.4,0.0,69.69,73.8,78.0,-1.0,0.6,7.84
896,2017-11-17 09:51:08,8,0.0,473.3,0.0,69.7,73.8,78.0,-1.0,0.6,8.6
897,2017-11-17 09:51:09,8,0.0,374.4,0.0,69.62,73.8,78.0,-1.0,0.6,7.68
898,2017-11-17 09:51:10,8,0.0,326.0,0.0,69.62,73.8,78.0,-1.0,0.6,8.76
899,2017-11-17 09:51:11,8,0.0,282.2,0.0,69.65,73.77,78.0,-1.0,0.6,10.11
900,2017-11-17 09:51:12,8,0.0,245.3,0.0,69.65,73.75,78.0,-1.0,0.6,10.52
901,2017-11-17 09:51:13,8,0.0,185.8,0.0,69.62,73.73,78.0,-1.0,0.6,10.54
902,2017-11-17 09:51:14,8,0.0,164.9,0.0,69.6,73.7,78.0,-1.0,0.6,9.61
903,2017-11-17 09:51:15,8,0.0,144.8,0.0,69.62,73.7,78.0,-1.0,0.6,10.06
904,2017-11-17 09:51:16,8,0.0,121.9,0.0,69.67,73.7,78.0,-1.0,0.6,10.26
905,2017-11-17 09:51:17,8,0.0,83.4,0.0,69.6,73.7,78.0,-1.0,0.6,9.5
906,2017-11-17 09:51:18,8,0.0,66.0,0.0,69.6,73.7,78.0,-1.0,0.6,9.85
907,2017-11-17 09:51:19,8,0.0,52.6,0.0,69.62,73.7,78.0,-1.0,0.6,9.75
908,2017-11-17 09:51:20,8,0.0,42.9,0.0,69.6,73.7,78.0,-1.0,0.6,10.07
909,2017-11-17 09:51:21,8,0.0,29.7,0.0,69.65,73.7,78.0,-1.0,0.6,10.78
910,2017-11-17 09:51:22,8,0.0,31.2,0.0,69.62,73.7,78.0,-1.0,0.6,9.93
911,2017-11-17 09:51:23,8,0.0,33.6,0.0,69.6,73.7,78.0,-1.0,0.6,9.53
912,2017-11-17 09:51:24,8,0.0,34.5,0.0,69.64,73.7,78.0,-1.0,0.6,10.58
913,2017-11-17 09:51:25,8,0.0,33.7,0.0,69.67,73.7,78.0,-1.0,0.6,9.55
914,2017-11-17 09:51:26,8,0.0,32.4,0.0,69.7,73.7,78.0,-1.0,0.6,11.1
915,2017-11-17 09:51:27,8,0.0,30.0,0.0,69.7,73.7,77.98,-1.0,0.6,11.0
916,2017-11-17 09:51:28,8,0.0,28.5,0.0,69.7,73.7,77.92,-1.0,0.6,11.47
917,2017-11-17 09:51:29,8,0.0,27.8,0.0,69.7,73.7,77.92,-1.0,0.6,11.32
918,2017-11-17 09:51:30,8,0.0,20.6,0.0,69.7,73.7,77.9,-1.0,0.6,10.51
919,2017-11-17 09:51:31,8,0.0,24.9,0.0,69.7,73.7,77.9,-1.0,0.6,11.69
920,2017-11-17 09:51:32,8,0.0,20.3,0.0,69.7,73.7,77.87,-1.0,0.6,11.32
921,2017-11-17 09:51:33,8,0.0,18.0,0.0,69.7,73.7,77.88,-1.0,0.6,11.15
922,2017-11-17 09:51:34,2,0.0,22.0,0.0,69.7,73.7,77.8,-1.0,0.6,9.83
923,2017-11-17 09:51:35,2,0.0,21.4,0.0,69.7,73.7,77.8,-1.0,0.6,10.19
924,2017-11-17 09:51:36,2,0.0,22.5,0.0,69.7,73.7,77.8,-1.0,0.6,11.21
925,2017-11-17 09:51:37,2,0.0,21.8,0.0,69.7,73.7,77.8,-1.0,0.6,10.98
926,2017-11-17 09:51:38,2,0.0,19.0,0.0,69.7,73.7,77.8,-1.0,0.6,10.6
927,2017-11-17 09:51:39,2,0.0,19.9,0.0,69.7,73.7,77.8,-1.0,0.6,11.33
928,2017-11-17 09:51:40,2,0.0,19.6,0.0,69.7,73.7,77.8,-1.0,0.6,11.69
929,2017-11-17 09:51:41,2,0.0,16.9,0.0,69.7,73.69,77.8,-1.0,0.6,10.03
930,2017-11-17 09:51:42,2,0.0,16.3,0.0,69.7,73.7,77.77,-1.0,0.6,9.67
931,2017-11-17 09:51:43,2,0.0,16.4,0.0,69.72,73.67,77.7,-1.0,0.6,10.11
932,2017-11-17 09:51:44,2,0.0,20.9,0.0,69.7,73.62,77.7,-1.0,0.6,9.13
933,2017-11-17 09:51:45,2,0.0,21.9,0.0,69.7,73.63,77.7,-1.0,0.6,9.57
934,2017-11-17 09:51:46,2,0.0,22.1,0.0,69.7,73.6,77.7,-1.0,0.6,9.53
935,2017-11-17 09:51:47,2,0.0,25.3,0.0,69.7,73.6,77.65,-1.0,0.6,8.56
936,2017-11-17 09:51:48,2,0.0,25.4,0.0,69.7,73.6,77.6,-1.0,0.6,9.85
937,2017-11-17 09:51:49,2,0.0,17.8,0.0,69.7,73.6,77.6,-1.0,0.6,8.93
938,2017-11-17 09:51:50,2,0.0,15.6,0.0,69.7,73.6,77.6,-1.0,0.6,10.47
939,2017-11-17 09:51:51,2,0.0,10.4,0.0,69.7,73.6,77.6,-1.0,0.6,9.46
940,2017-11-17 09:51:52,2,0.0,8.5,0.0,69.72,73.6,77.6,-1.0,0.6,9.89
